AA.ALN..BLZ | 2004-02-11T08:16:11.030000Z - 2004-02-11T08:16:11.070000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:11.120000Z - 2004-02-11T08:16:11.310000Z | 200.0 Hz, 39 samples
AA.ALN..BLZ | 2004-02-11T08:16:11.340000Z - 2004-02-11T08:16:11.355000Z | 200.0 Hz, 4 samples
AA.ALN..BLZ | 2004-02-11T08:16:11.400000Z - 2004-02-11T08:16:11.735000Z | 200.0 Hz, 68 samples
AA.ALN..BLZ | 2004-02-11T08:16:11.800000Z - 2004-02-11T08:16:11.870000Z | 200.0 Hz, 15 samples
AA.ALN..BLZ | 2004-02-11T08:16:11.905000Z - 2004-02-11T08:16:12.005000Z | 200.0 Hz, 21 samples
AA.ALN..BLZ | 2004-02-11T08:16:12.155000Z - 2004-02-11T08:16:12.460000Z | 200.0 Hz, 62 samples
AA.ALN..BLZ | 2004-02-11T08:16:12.540000Z - 2004-02-11T08:16:12.810000Z | 200.0 Hz, 55 samples
AA.ALN..BLZ | 2004-02-11T08:16:12.890000Z - 2004-02-11T08:16:12.980000Z | 200.0 Hz, 19 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.090000Z - 2004-02-11T08:16:13.100000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.220000Z - 2004-02-11T08:16:13.355000Z | 200.0 Hz, 28 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.395000Z - 2004-02-11T08:16:13.410000Z | 200.0 Hz, 4 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.450000Z - 2004-02-11T08:16:13.465000Z | 200.0 Hz, 4 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.520000Z - 2004-02-11T08:16:13.570000Z | 200.0 Hz, 11 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.630000Z - 2004-02-11T08:16:13.650000Z | 200.0 Hz, 5 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.680000Z - 2004-02-11T08:16:13.825000Z | 200.0 Hz, 30 samples
AA.ALN..BLZ | 2004-02-11T08:16:13.855000Z - 2004-02-11T08:16:14.030000Z | 200.0 Hz, 36 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.065000Z - 2004-02-11T08:16:14.130000Z | 200.0 Hz, 14 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.160000Z - 2004-02-11T08:16:14.180000Z | 200.0 Hz, 5 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.215000Z - 2004-02-11T08:16:14.325000Z | 200.0 Hz, 23 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.375000Z - 2004-02-11T08:16:14.470000Z | 200.0 Hz, 20 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.505000Z - 2004-02-11T08:16:14.545000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.605000Z - 2004-02-11T08:16:14.615000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.645000Z - 2004-02-11T08:16:14.655000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:14.875000Z - 2004-02-11T08:16:14.975000Z | 200.0 Hz, 21 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.005000Z - 2004-02-11T08:16:15.110000Z | 200.0 Hz, 22 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.140000Z - 2004-02-11T08:16:15.260000Z | 200.0 Hz, 25 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.290000Z - 2004-02-11T08:16:15.305000Z | 200.0 Hz, 4 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.385000Z - 2004-02-11T08:16:15.395000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.465000Z - 2004-02-11T08:16:15.475000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.520000Z - 2004-02-11T08:16:15.530000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:15.585000Z - 2004-02-11T08:16:15.975000Z | 200.0 Hz, 79 samples
AA.ALN..BLZ | 2004-02-11T08:16:16.010000Z - 2004-02-11T08:16:16.105000Z | 200.0 Hz, 20 samples
AA.ALN..BLZ | 2004-02-11T08:16:16.150000Z - 2004-02-11T08:16:16.190000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:16.255000Z - 2004-02-11T08:16:16.450000Z | 200.0 Hz, 40 samples
AA.ALN..BLZ | 2004-02-11T08:16:16.485000Z - 2004-02-11T08:16:16.495000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:16.530000Z - 2004-02-11T08:16:16.605000Z | 200.0 Hz, 16 samples
AA.ALN..BLZ | 2004-02-11T08:16:16.765000Z - 2004-02-11T08:16:17.045000Z | 200.0 Hz, 57 samples
AA.ALN..BLZ | 2004-02-11T08:16:17.090000Z - 2004-02-11T08:16:17.100000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:17.150000Z - 2004-02-11T08:16:17.325000Z | 200.0 Hz, 36 samples
AA.ALN..BLZ | 2004-02-11T08:16:17.405000Z - 2004-02-11T08:16:17.485000Z | 200.0 Hz, 17 samples
AA.ALN..BLZ | 2004-02-11T08:16:17.565000Z - 2004-02-11T08:16:17.670000Z | 200.0 Hz, 22 samples
AA.ALN..BLZ | 2004-02-11T08:16:17.725000Z - 2004-02-11T08:16:17.830000Z | 200.0 Hz, 22 samples
AA.ALN..BLZ | 2004-02-11T08:16:17.895000Z - 2004-02-11T08:16:18.130000Z | 200.0 Hz, 48 samples
AA.ALN..BLZ | 2004-02-11T08:16:18.165000Z - 2004-02-11T08:16:18.255000Z | 200.0 Hz, 19 samples
AA.ALN..BLZ | 2004-02-11T08:16:18.325000Z - 2004-02-11T08:16:18.335000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:18.365000Z - 2004-02-11T08:16:18.375000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:18.410000Z - 2004-02-11T08:16:18.535000Z | 200.0 Hz, 26 samples
AA.ALN..BLZ | 2004-02-11T08:16:18.585000Z - 2004-02-11T08:16:18.595000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:18.785000Z - 2004-02-11T08:16:19.035000Z | 200.0 Hz, 51 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.080000Z - 2004-02-11T08:16:19.090000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.135000Z - 2004-02-11T08:16:19.155000Z | 200.0 Hz, 5 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.210000Z - 2004-02-11T08:16:19.250000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.385000Z - 2004-02-11T08:16:19.395000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.480000Z - 2004-02-11T08:16:19.535000Z | 200.0 Hz, 12 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.570000Z - 2004-02-11T08:16:19.640000Z | 200.0 Hz, 15 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.670000Z - 2004-02-11T08:16:19.860000Z | 200.0 Hz, 39 samples
AA.ALN..BLZ | 2004-02-11T08:16:19.970000Z - 2004-02-11T08:16:20.120000Z | 200.0 Hz, 31 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.260000Z - 2004-02-11T08:16:20.270000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.300000Z - 2004-02-11T08:16:20.425000Z | 200.0 Hz, 26 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.455000Z - 2004-02-11T08:16:20.605000Z | 200.0 Hz, 31 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.640000Z - 2004-02-11T08:16:20.710000Z | 200.0 Hz, 15 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.805000Z - 2004-02-11T08:16:20.825000Z | 200.0 Hz, 5 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.875000Z - 2004-02-11T08:16:20.940000Z | 200.0 Hz, 14 samples
AA.ALN..BLZ | 2004-02-11T08:16:20.990000Z - 2004-02-11T08:16:21.050000Z | 200.0 Hz, 13 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.090000Z - 2004-02-11T08:16:21.125000Z | 200.0 Hz, 8 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.165000Z - 2004-02-11T08:16:21.245000Z | 200.0 Hz, 17 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.285000Z - 2004-02-11T08:16:21.355000Z | 200.0 Hz, 15 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.450000Z - 2004-02-11T08:16:21.520000Z | 200.0 Hz, 15 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.665000Z - 2004-02-11T08:16:21.695000Z | 200.0 Hz, 7 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.740000Z - 2004-02-11T08:16:21.770000Z | 200.0 Hz, 7 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.815000Z - 2004-02-11T08:16:21.825000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:21.895000Z - 2004-02-11T08:16:22.110000Z | 200.0 Hz, 44 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.145000Z - 2004-02-11T08:16:22.195000Z | 200.0 Hz, 11 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.245000Z - 2004-02-11T08:16:22.255000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.295000Z - 2004-02-11T08:16:22.390000Z | 200.0 Hz, 20 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.455000Z - 2004-02-11T08:16:22.500000Z | 200.0 Hz, 10 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.555000Z - 2004-02-11T08:16:22.595000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.645000Z - 2004-02-11T08:16:22.685000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.765000Z - 2004-02-11T08:16:22.855000Z | 200.0 Hz, 19 samples
AA.ALN..BLZ | 2004-02-11T08:16:22.950000Z - 2004-02-11T08:16:22.960000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.040000Z - 2004-02-11T08:16:23.080000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.155000Z - 2004-02-11T08:16:23.265000Z | 200.0 Hz, 23 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.330000Z - 2004-02-11T08:16:23.450000Z | 200.0 Hz, 25 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.500000Z - 2004-02-11T08:16:23.510000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.545000Z - 2004-02-11T08:16:23.555000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.610000Z - 2004-02-11T08:16:23.630000Z | 200.0 Hz, 5 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.660000Z - 2004-02-11T08:16:23.700000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.740000Z - 2004-02-11T08:16:23.750000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:23.795000Z - 2004-02-11T08:16:23.940000Z | 200.0 Hz, 30 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.040000Z - 2004-02-11T08:16:24.050000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.160000Z - 2004-02-11T08:16:24.220000Z | 200.0 Hz, 13 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.290000Z - 2004-02-11T08:16:24.345000Z | 200.0 Hz, 12 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.460000Z - 2004-02-11T08:16:24.530000Z | 200.0 Hz, 15 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.560000Z - 2004-02-11T08:16:24.605000Z | 200.0 Hz, 10 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.640000Z - 2004-02-11T08:16:24.685000Z | 200.0 Hz, 10 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.735000Z - 2004-02-11T08:16:24.745000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:24.805000Z - 2004-02-11T08:16:24.910000Z | 200.0 Hz, 22 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.005000Z - 2004-02-11T08:16:25.060000Z | 200.0 Hz, 12 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.155000Z - 2004-02-11T08:16:25.165000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.265000Z - 2004-02-11T08:16:25.280000Z | 200.0 Hz, 4 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.350000Z - 2004-02-11T08:16:25.390000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.425000Z - 2004-02-11T08:16:25.435000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.470000Z - 2004-02-11T08:16:25.480000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.615000Z - 2004-02-11T08:16:25.625000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.675000Z - 2004-02-11T08:16:25.685000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.715000Z - 2004-02-11T08:16:25.755000Z | 200.0 Hz, 9 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.800000Z - 2004-02-11T08:16:25.880000Z | 200.0 Hz, 17 samples
AA.ALN..BLZ | 2004-02-11T08:16:25.975000Z - 2004-02-11T08:16:26.005000Z | 200.0 Hz, 7 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.055000Z - 2004-02-11T08:16:26.110000Z | 200.0 Hz, 12 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.145000Z - 2004-02-11T08:16:26.260000Z | 200.0 Hz, 24 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.300000Z - 2004-02-11T08:16:26.355000Z | 200.0 Hz, 12 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.410000Z - 2004-02-11T08:16:26.455000Z | 200.0 Hz, 10 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.530000Z - 2004-02-11T08:16:26.610000Z | 200.0 Hz, 17 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.660000Z - 2004-02-11T08:16:26.670000Z | 200.0 Hz, 3 samples
AA.ALN..BLZ | 2004-02-11T08:16:26.770000Z - 2004-02-11T08:16:27.000000Z | 200.0 Hz, 47 samples
AA.ALN..BLZ | 2004-02-11T08:16:27.070000Z - 2004-02-11T08:16:27.075000Z | 200.0 Hz, 2 samples
AA.ALN..BLN | 2004-02-11T08:15:39.000000Z - 2004-02-11T08:15:39.035000Z | 200.0 Hz, 8 samples
AA.ALN..BLN | 2004-02-11T08:15:39.075000Z - 2004-02-11T08:15:39.155000Z | 200.0 Hz, 17 samples
AA.ALN..BLN | 2004-02-11T08:15:39.185000Z - 2004-02-11T08:15:39.310000Z | 200.0 Hz, 26 samples
AA.ALN..BLN | 2004-02-11T08:15:39.365000Z - 2004-02-11T08:15:39.375000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:15:39.425000Z - 2004-02-11T08:15:39.800000Z | 200.0 Hz, 76 samples
AA.ALN..BLN | 2004-02-11T08:15:39.885000Z - 2004-02-11T08:15:39.980000Z | 200.0 Hz, 20 samples
AA.ALN..BLN | 2004-02-11T08:15:40.020000Z - 2004-02-11T08:15:40.330000Z | 200.0 Hz, 63 samples
AA.ALN..BLN | 2004-02-11T08:15:40.360000Z - 2004-02-11T08:15:40.515000Z | 200.0 Hz, 32 samples
AA.ALN..BLN | 2004-02-11T08:15:40.605000Z - 2004-02-11T08:15:40.770000Z | 200.0 Hz, 34 samples
AA.ALN..BLN | 2004-02-11T08:15:40.815000Z - 2004-02-11T08:15:41.265000Z | 200.0 Hz, 91 samples
AA.ALN..BLN | 2004-02-11T08:15:41.325000Z - 2004-02-11T08:15:41.765000Z | 200.0 Hz, 89 samples
AA.ALN..BLN | 2004-02-11T08:15:41.795000Z - 2004-02-11T08:15:42.530000Z | 200.0 Hz, 148 samples
AA.ALN..BLN | 2004-02-11T08:15:42.580000Z - 2004-02-11T08:15:42.590000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:15:42.620000Z - 2004-02-11T08:15:42.725000Z | 200.0 Hz, 22 samples
AA.ALN..BLN | 2004-02-11T08:15:42.770000Z - 2004-02-11T08:15:42.905000Z | 200.0 Hz, 28 samples
AA.ALN..BLN | 2004-02-11T08:15:42.935000Z - 2004-02-11T08:15:43.045000Z | 200.0 Hz, 23 samples
AA.ALN..BLN | 2004-02-11T08:15:43.075000Z - 2004-02-11T08:15:43.115000Z | 200.0 Hz, 9 samples
AA.ALN..BLN | 2004-02-11T08:15:43.155000Z - 2004-02-11T08:15:43.195000Z | 200.0 Hz, 9 samples
AA.ALN..BLN | 2004-02-11T08:15:43.245000Z - 2004-02-11T08:15:43.385000Z | 200.0 Hz, 29 samples
AA.ALN..BLN | 2004-02-11T08:15:43.420000Z - 2004-02-11T08:15:43.605000Z | 200.0 Hz, 38 samples
AA.ALN..BLN | 2004-02-11T08:15:43.645000Z - 2004-02-11T08:15:43.680000Z | 200.0 Hz, 8 samples
AA.ALN..BLN | 2004-02-11T08:15:43.750000Z - 2004-02-11T08:15:43.830000Z | 200.0 Hz, 17 samples
AA.ALN..BLN | 2004-02-11T08:15:43.860000Z - 2004-02-11T08:15:44.020000Z | 200.0 Hz, 33 samples
AA.ALN..BLN | 2004-02-11T08:15:44.060000Z - 2004-02-11T08:15:44.555000Z | 200.0 Hz, 100 samples
AA.ALN..BLN | 2004-02-11T08:15:44.605000Z - 2004-02-11T08:15:44.665000Z | 200.0 Hz, 13 samples
AA.ALN..BLN | 2004-02-11T08:15:44.700000Z - 2004-02-11T08:15:44.900000Z | 200.0 Hz, 41 samples
AA.ALN..BLN | 2004-02-11T08:15:44.950000Z - 2004-02-11T08:15:44.995000Z | 200.0 Hz, 10 samples
AA.ALN..BLN | 2004-02-11T08:15:45.035000Z - 2004-02-11T08:15:45.050000Z | 200.0 Hz, 4 samples
AA.ALN..BLN | 2004-02-11T08:15:45.085000Z - 2004-02-11T08:15:45.125000Z | 200.0 Hz, 9 samples
AA.ALN..BLN | 2004-02-11T08:15:45.155000Z - 2004-02-11T08:15:45.280000Z | 200.0 Hz, 26 samples
AA.ALN..BLN | 2004-02-11T08:15:45.330000Z - 2004-02-11T08:15:45.430000Z | 200.0 Hz, 21 samples
AA.ALN..BLN | 2004-02-11T08:15:45.465000Z - 2004-02-11T08:15:45.590000Z | 200.0 Hz, 26 samples
AA.ALN..BLN | 2004-02-11T08:15:45.625000Z - 2004-02-11T08:15:46.030000Z | 200.0 Hz, 82 samples
AA.ALN..BLN | 2004-02-11T08:15:46.070000Z - 2004-02-11T08:15:46.080000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:15:46.110000Z - 2004-02-11T08:15:46.450000Z | 200.0 Hz, 69 samples
AA.ALN..BLN | 2004-02-11T08:15:46.490000Z - 2004-02-11T08:15:46.530000Z | 200.0 Hz, 9 samples
AA.ALN..BLN | 2004-02-11T08:15:46.570000Z - 2004-02-11T08:15:47.025000Z | 200.0 Hz, 92 samples
AA.ALN..BLN | 2004-02-11T08:15:47.080000Z - 2004-02-11T08:15:47.100000Z | 200.0 Hz, 5 samples
AA.ALN..BLN | 2004-02-11T08:15:47.135000Z - 2004-02-11T08:15:47.255000Z | 200.0 Hz, 25 samples
AA.ALN..BLN | 2004-02-11T08:15:47.315000Z - 2004-02-11T08:15:47.600000Z | 200.0 Hz, 58 samples
AA.ALN..BLN | 2004-02-11T08:15:47.640000Z - 2004-02-11T08:15:47.660000Z | 200.0 Hz, 5 samples
AA.ALN..BLN | 2004-02-11T08:15:47.690000Z - 2004-02-11T08:15:47.725000Z | 200.0 Hz, 8 samples
AA.ALN..BLN | 2004-02-11T08:15:47.785000Z - 2004-02-11T08:15:48.070000Z | 200.0 Hz, 58 samples
AA.ALN..BLN | 2004-02-11T08:15:48.125000Z - 2004-02-11T08:15:48.205000Z | 200.0 Hz, 17 samples
AA.ALN..BLN | 2004-02-11T08:15:48.235000Z - 2004-02-11T08:15:48.245000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:15:48.275000Z - 2004-02-11T08:15:48.430000Z | 200.0 Hz, 32 samples
AA.ALN..BLN | 2004-02-11T08:15:48.480000Z - 2004-02-11T08:15:48.580000Z | 200.0 Hz, 21 samples
AA.ALN..BLN | 2004-02-11T08:15:48.615000Z - 2004-02-11T08:15:56.195000Z | 200.0 Hz, 1517 samples
AA.ALN..BLN | 2004-02-11T08:15:56.240000Z - 2004-02-11T08:15:58.005000Z | 200.0 Hz, 354 samples
AA.ALN..BLN | 2004-02-11T08:15:58.040000Z - 2004-02-11T08:16:01.280000Z | 200.0 Hz, 649 samples
AA.ALN..BLN | 2004-02-11T08:16:01.320000Z - 2004-02-11T08:16:01.370000Z | 200.0 Hz, 11 samples
AA.ALN..BLN | 2004-02-11T08:16:01.460000Z - 2004-02-11T08:16:02.800000Z | 200.0 Hz, 269 samples
AA.ALN..BLN | 2004-02-11T08:16:02.835000Z - 2004-02-11T08:16:02.845000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:16:02.885000Z - 2004-02-11T08:16:04.810000Z | 200.0 Hz, 386 samples
AA.ALN..BLN | 2004-02-11T08:16:04.845000Z - 2004-02-11T08:16:05.080000Z | 200.0 Hz, 48 samples
AA.ALN..BLN | 2004-02-11T08:16:05.115000Z - 2004-02-11T08:16:05.320000Z | 200.0 Hz, 42 samples
AA.ALN..BLN | 2004-02-11T08:16:05.350000Z - 2004-02-11T08:16:05.775000Z | 200.0 Hz, 86 samples
AA.ALN..BLN | 2004-02-11T08:16:05.835000Z - 2004-02-11T08:16:06.935000Z | 200.0 Hz, 221 samples
AA.ALN..BLN | 2004-02-11T08:16:06.985000Z - 2004-02-11T08:16:07.020000Z | 200.0 Hz, 8 samples
AA.ALN..BLN | 2004-02-11T08:16:07.065000Z - 2004-02-11T08:16:07.120000Z | 200.0 Hz, 12 samples
AA.ALN..BLN | 2004-02-11T08:16:07.155000Z - 2004-02-11T08:16:07.515000Z | 200.0 Hz, 73 samples
AA.ALN..BLN | 2004-02-11T08:16:07.545000Z - 2004-02-11T08:16:07.585000Z | 200.0 Hz, 9 samples
AA.ALN..BLN | 2004-02-11T08:16:07.635000Z - 2004-02-11T08:16:07.645000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:16:07.685000Z - 2004-02-11T08:16:07.735000Z | 200.0 Hz, 11 samples
AA.ALN..BLN | 2004-02-11T08:16:07.770000Z - 2004-02-11T08:16:07.785000Z | 200.0 Hz, 4 samples
AA.ALN..BLN | 2004-02-11T08:16:07.890000Z - 2004-02-11T08:16:08.135000Z | 200.0 Hz, 50 samples
AA.ALN..BLN | 2004-02-11T08:16:08.170000Z - 2004-02-11T08:16:08.450000Z | 200.0 Hz, 57 samples
AA.ALN..BLN | 2004-02-11T08:16:08.500000Z - 2004-02-11T08:16:08.580000Z | 200.0 Hz, 17 samples
AA.ALN..BLN | 2004-02-11T08:16:08.625000Z - 2004-02-11T08:16:08.810000Z | 200.0 Hz, 38 samples
AA.ALN..BLN | 2004-02-11T08:16:08.840000Z - 2004-02-11T08:16:08.850000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:16:08.880000Z - 2004-02-11T08:16:08.890000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:16:08.945000Z - 2004-02-11T08:16:09.355000Z | 200.0 Hz, 83 samples
AA.ALN..BLN | 2004-02-11T08:16:09.390000Z - 2004-02-11T08:16:09.625000Z | 200.0 Hz, 48 samples
AA.ALN..BLN | 2004-02-11T08:16:09.670000Z - 2004-02-11T08:16:10.240000Z | 200.0 Hz, 115 samples
AA.ALN..BLN | 2004-02-11T08:16:10.295000Z - 2004-02-11T08:16:10.575000Z | 200.0 Hz, 57 samples
AA.ALN..BLN | 2004-02-11T08:16:10.620000Z - 2004-02-11T08:16:10.845000Z | 200.0 Hz, 46 samples
AA.ALN..BLN | 2004-02-11T08:16:10.880000Z - 2004-02-11T08:16:11.105000Z | 200.0 Hz, 46 samples
AA.ALN..BLN | 2004-02-11T08:16:11.155000Z - 2004-02-11T08:16:11.315000Z | 200.0 Hz, 33 samples
AA.ALN..BLN | 2004-02-11T08:16:11.350000Z - 2004-02-11T08:16:11.550000Z | 200.0 Hz, 41 samples
AA.ALN..BLN | 2004-02-11T08:16:11.580000Z - 2004-02-11T08:16:11.665000Z | 200.0 Hz, 18 samples
AA.ALN..BLN | 2004-02-11T08:16:11.715000Z - 2004-02-11T08:16:11.785000Z | 200.0 Hz, 15 samples
AA.ALN..BLN | 2004-02-11T08:16:11.835000Z - 2004-02-11T08:16:11.845000Z | 200.0 Hz, 3 samples
AA.ALN..BLN | 2004-02-11T08:16:11.915000Z - 2004-02-11T08:16:12.205000Z | 200.0 Hz, 59 samples
AA.ALN..BLN | 2004-02-11T08:16:12.235000Z - 2004-02-11T08:16:12.280000Z | 200.0 Hz, 10 samples
AA.ALN..BLN | 2004-02-11T08:16:12.405000Z - 2004-02-11T08:16:12.430000Z | 200.0 Hz, 6 samples
AA.ALN..BLN | 2004-02-11T08:16:12.470000Z - 2004-02-11T08:16:12.545000Z | 200.0 Hz, 16 samples
AA.ALN..BLN | 2004-02-11T08:16:12.575000Z - 2004-02-11T08:16:12.900000Z | 200.0 Hz, 66 samples
AA.ALN..BLN | 2004-02-11T08:16:12.960000Z - 2004-02-11T08:16:13.155000Z | 200.0 Hz, 40 samples
AA.ALN..BLN | 2004-02-11T08:16:13.255000Z - 2004-02-11T08:16:13.490000Z | 200.0 Hz, 48 samples
AA.ALN..BLN | 2004-02-11T08:16:13.560000Z - 2004-02-11T08:16:13.630000Z | 200.0 Hz, 15 samples
AA.ALN..BLN | 2004-02-11T08:16:13.680000Z - 2004-02-11T08:16:13.765000Z | 200.0 Hz, 18 samples
AA.ALN..BLN | 2004-02-11T08:16:13.810000Z - 2004-02-11T08:16:14.140000Z | 200.0 Hz, 67 samples
AA.ALN..BLN | 2004-02-11T08:16:14.195000Z - 2004-02-11T08:16:14.505000Z | 200.0 Hz, 63 samples
AA.ALN..BLN | 2004-02-11T08:16:14.550000Z - 2004-02-11T08:16:14.720000Z | 200.0 Hz, 35 samples
AA.ALN..BLN | 2004-02-11T08:16:14.770000Z - 2004-02-11T08:16:14.810000Z | 200.0 Hz, 9 samples
AA.ALN..BLN | 2004-02-11T08:16:14.890000Z - 2004-02-11T08:16:15.190000Z | 200.0 Hz, 61 samples
AA.ALN..BLN | 2004-02-11T08:16:15.250000Z - 2004-02-11T08:16:15.335000Z | 200.0 Hz, 18 samples
AA.ALN..BLN | 2004-02-11T08:16:15.375000Z - 2004-02-11T08:16:15.540000Z | 200.0 Hz, 34 samples
AA.ALN..BLN | 2004-02-11T08:16:15.575000Z - 2004-02-11T08:16:15.700000Z | 200.0 Hz, 26 samples
